Date,Solar Power (kW),Wind Power (kW),Solar Irradiance (W/m²),Wind Speed (m/s),Cloud Cover (%),Temperature (°C),Maintenance Downtime (hrs)
2023-10-31 05:00:00,501.4774221345332,283.9376316491097,362.81106722206795,6.1977252185367675,53.06228132273559,26.04967356763623,0
2023-10-31 06:00:00,472.0826127736956,380.56482796754915,307.0939021314248,8.244568924724403,65.12838443929847,19.972636342706597,0
2023-10-31 07:00:00,525.0707893862381,343.1086804141937,242.55799401920683,8.108607806652666,51.91962965129565,22.103578334291672,0
2023-10-31 08:00:00,378.82482571237085,354.56073495728117,259.05237775131394,9.891334895769823,41.32847637151508,13.032062502572611,0
2023-10-31 09:00:00,631.1916809923813,342.7044849934766,335.17467613555857,10.178736577916741,34.789401355751906,22.5824395164578,0
2023-10-31 10:00:00,698.3468725243783,298.1739752224213,349.7205140608815,9.391939886562657,77.77499164424934,26.383584142270173,1
2023-10-31 11:00:00,473.3268990833325,319.9030174679342,300.8927650741087,8.70585668658026,73.89989949776367,14.410904344378398,0
2023-10-31 12:00:00,663.6488062849467,301.526806102979,423.7656900468051,5.902707707811884,69.62280641433584,11.703301347856685,0
2023-10-31 13:00:00,391.74902126697725,289.5921611494159,341.2076181727819,5.862259824523485,37.46771131946115,26.469353818492756,0
2023-10-31 14:00:00,578.2300466204814,290.92869342501984,287.82594651835495,6.308618360470102,77.57366263482795,18.41687390461224,0
2023-10-31 15:00:00,561.1299088965749,308.11494102887616,259.2146975950328,9.50384199925583,95.77036319785567,16.09694485580204,0
2023-10-31 16:00:00,538.7665396461241,314.6703580554512,251.25578476804793,8.146659856501271,68.89795191164917,20.484122487992607,0
2023-10-31 17:00:00,483.6241433680922,306.60600427110546,316.77106602401847,9.737314481471126,40.78992510699185,17.267647523160846,0
2023-10-31 18:00:00,169.15059899607402,346.15875007341947,275.5611477543297,10.005605468640166,79.64812628269694,14.824560867082958,0
2023-10-31 19:00:00,454.465798727485,230.00782595928598,383.6871876991712,6.548096199401504,60.93020760521301,12.376518852431083,2
2023-10-31 20:00:00,450.8611125475986,346.403793544642,373.315590145893,8.064148655114375,87.76770450937744,29.020881632599984,0
2023-10-31 21:00:00,394.7960891244952,265.3901493702915,331.65332737486136,7.97401264263282,71.31825316441697,28.33288599131886,0
2023-10-31 22:00:00,459.54431537389655,266.426595485429,241.05019135215522,7.344424620751569,76.99200537509043,18.754102424048067,0
2023-10-31 23:00:00,418.0931028771787,306.5687684781562,266.38905637237974,6.930314290950577,66.7436463136269,33.08948236445586,0
2023-11-01 00:00:00,498.9307371670252,399.7971755465268,362.783876287055,10.369511006822114,9.202045866155228,26.64226758698627,0
2023-11-01 01:00:00,430.0433301803404,423.29158439410685,271.8466900102449,8.103943453431002,48.5117219941498,19.75439227962288,0
2023-11-01 02:00:00,506.5022447994651,369.0552422181349,356.1070866959762,8.026289577119536,5.648987486179435,31.351124812275078,0
2023-11-01 03:00:00,674.0150192608618,342.6346140905088,323.730196151738,6.394444650262809,44.75491530230421,9.778190084738497,0
2023-11-01 04:00:00,485.1904416575801,379.14704053222056,302.58589424065934,9.350424860827008,71.6426988590426,18.957909052618948,0
2023-11-01 05:00:00,480.93530903328667,387.5162933895388,264.85835935322797,5.9897849983239695,42.125547168554775,28.799940766660903,0
2023-11-01 06:00:00,501.9741424095565,441.7339208644908,295.2878078237624,8.909811057689364,0.16302519343888155,18.296203604978455,0
2023-11-01 07:00:00,588.6405502528144,364.00438880149943,309.4823977437449,8.964458720110324,36.928509310082866,25.86840430377786,0
2023-11-01 08:00:00,621.4384213103813,367.9366820663577,351.6269449150561,7.1749699013528625,6.775898319035445,15.096219585591523,0
2023-11-01 09:00:00,223.39095605983985,364.02517665646354,255.71321996831227,8.63530416236636,78.05963884990607,16.693870818195503,0
2023-11-01 10:00:00,645.5931003196077,360.7892115109395,286.85915787369424,8.371339118088974,78.37515692918498,21.941370756091747,0
2023-11-01 11:00:00,694.7573817226823,415.4881167874058,302.24115659661425,7.921278750379701,80.6378589371025,23.309922658887462,0
2023-11-01 12:00:00,461.54830520598705,332.39073845466567,333.13391788430823,8.025887960290465,3.032719136773432,21.042846847910603,0
2023-11-01 13:00:00,430.05856708844703,291.1110107650363,254.57678312386116,8.123563646387042,3.2269308884814607,17.933263656504067,0
2023-11-01 14:00:00,472.0604163999924,372.02537479250327,234.17151035563924,8.259823345344095,90.34493586559358,15.353390695279131,0
2023-11-01 15:00:00,491.24872684709067,397.1388470574021,333.69825758550246,8.120484062687414,12.368388028141563,31.81689808911014,0
2023-11-01 16:00:00,534.4439595209928,344.4234255509538,224.10254425266484,5.7922716195757165,67.00902304440852,21.752013972718043,0
2023-11-01 17:00:00,387.4719642331677,371.925698083794,364.24898573810844,7.695578097988791,79.54543921961897,25.529056453463095,0
2023-11-01 18:00:00,434.3090867592532,387.77458402541,292.2036951258546,8.529897202393744,44.786370373059235,24.94179311643427,0
2023-11-01 19:00:00,665.2314429606296,365.17691734073975,222.6234458862777,8.194577457078584,54.647209271418674,17.6369274068964,2
2023-11-01 20:00:00,445.1674977801107,395.6680444590183,275.9789890298253,9.907500518790277,22.738072357593843,20.25132622004018,0
2023-11-01 21:00:00,683.8209186370233,388.4938993172646,318.95618165346184,9.240173178998909,92.35999551428961,16.155318441709653,4
2023-11-01 22:00:00,572.2162923701391,283.7374819494184,273.3649456222511,6.259180929893728,30.18011028394301,23.850619928783352,0
2023-11-01 23:00:00,369.57397226178284,359.9872752184716,301.00148744121736,7.66674578389121,21.78111893760758,19.217402577305876,0
2023-11-02 00:00:00,632.0348786642527,306.49359250993706,337.0039182852643,7.3773266931056245,52.540352512182864,28.142014038075015,0
2023-11-02 01:00:00,533.178511396024,358.6716956818994,289.890483230619,7.991303026745632,19.051372290085013,11.959250837993244,0
2023-11-02 02:00:00,481.0268524633725,344.9857541057087,253.14711617669332,7.994037200322601,68.66916293778726,22.519778199474075,0
2023-11-02 03:00:00,567.0211093829042,403.15458158349753,285.0508001314079,9.223043338479698,51.511544967225,32.73503155164747,0
2023-11-02 04:00:00,632.8343519681606,370.78276060678854,370.742006822963,8.354656726282288,14.780445401098397,16.3429734672317,0
2023-11-02 05:00:00,662.8857908307915,398.7104960544836,384.2532172666592,10.4610900104171,6.7246418355273345,20.81034124785506,0
2023-11-02 06:00:00,617.3271304062432,358.98035178204543,199.00369130288624,8.48200627532472,13.695349474099372,18.255265108545384,0
2023-11-02 07:00:00,618.0892890076224,374.8574380391111,354.5513954595738,6.3388189593254465,13.662465514476029,24.491643001307608,0
2023-11-02 08:00:00,418.6902840222476,302.63843794861936,312.50738580176784,7.065438759663561,31.285052511582855,9.996717976023636,0
2023-11-02 09:00:00,525.7350212128846,345.11451841866074,346.19913395600753,9.207578141463516,83.32706491912506,13.991908823728565,2
2023-11-02 10:00:00,830.5426270201713,366.20965892581614,272.4755869866185,4.77166347098863,5.729402029487285,15.05109185406686,0
2023-11-02 11:00:00,578.2425183006355,319.91674729849933,211.5868245249257,5.30823917047991,12.80889387623706,24.410770249833583,0
2023-11-02 12:00:00,801.5409497973361,295.7427945550438,329.22443943237306,8.02139441425046,30.28991827596674,19.104122355604638,1
2023-11-02 13:00:00,666.0189766878506,422.5014912365056,252.95113693586416,9.901844237042331,55.33331789038217,16.826050410254542,0
2023-11-02 14:00:00,539.4728963684535,418.35260134755725,230.58537842575737,10.614070863909756,76.28828404436464,22.04951551308736,0
2023-11-02 15:00:00,547.180672416275,376.8907778255523,234.07993087632667,7.565788505956457,92.11914525478623,21.125273342787025,0
2023-11-02 16:00:00,561.3648405726987,383.9525645159345,330.0456891207667,10.121657373971768,41.208820864104325,19.03062429643259,0
2023-11-02 17:00:00,379.70585006607985,411.17157930780456,306.97262330145986,8.144535819537795,10.58348144232265,17.51661773921038,0
2023-11-02 18:00:00,571.3663757936891,367.0340637946762,339.1233010937337,4.937170035513539,21.351554336215617,15.47981616012219,0
2023-11-02 19:00:00,687.7943366166287,406.1779619018587,333.45376272481826,7.983846927043261,28.72476302868181,27.14267322748698,0
2023-11-02 20:00:00,479.5126614032854,368.3906624886516,278.9533217708117,6.762183750756898,78.60976444949458,27.480201520131487,0
2023-11-02 21:00:00,589.4334605592444,381.95230371475304,296.4763213061272,9.836461760955482,68.66433176014331,13.445146704391318,0
2023-11-02 22:00:00,622.3731663697562,347.415359230132,274.428123560873,7.948649479291026,20.900532340417534,18.056860817626674,0
2023-11-02 23:00:00,453.77376174711503,296.2778331625602,289.4836113567255,5.44417378688706,83.87455050635083,22.266491871707405,0
2023-11-03 00:00:00,480.6883451161068,344.9708828134849,251.6372631009467,5.000570378182882,85.91558443497561,15.503398026789519,0
2023-11-03 01:00:00,457.97095829914235,377.04493146324484,319.5242146937168,7.958040085171098,88.24387749586464,23.717138444106897,0
2023-11-03 02:00:00,494.66145805560313,301.0060211812519,353.75603744908784,3.159565057080589,27.500418872766218,21.092974697416555,0
2023-11-03 03:00:00,400.82414588916913,367.9509356146067,259.1693485089507,6.963669420344198,13.373024491507913,24.168742549957248,0
2023-11-03 04:00:00,491.9868949972308,354.5590821345483,364.06348227006714,8.462060651485684,10.395740698027145,31.593829887894074,0
2023-11-03 05:00:00,694.7836054917324,364.7863112269674,305.67607482389707,5.885966991889283,40.00877534396932,11.657054648491558,0
2023-11-03 06:00:00,464.47927150111593,353.32033491149076,312.05394882029066,9.987974313810659,42.9324810279675,27.323592767368716,0
2023-11-03 07:00:00,520.1601839158809,352.07059551241855,215.0285240196241,10.382013099501384,86.82099979741763,17.3837335752499,0
2023-11-03 08:00:00,454.5315668937609,332.3524296960673,209.63688452171328,5.966598094496097,26.775604486093417,23.52233698393451,1
2023-11-03 09:00:00,671.4895027731859,378.8064889488046,307.2058181389841,7.403911651607027,62.68921416327119,22.810990311751357,0
2023-11-03 10:00:00,700.8595327761617,345.0341096543245,339.4866062316004,9.989386302642943,78.82127098247622,27.075164681208115,0
2023-11-03 11:00:00,619.6224871227707,391.3682704528398,266.43097781775236,7.9973849314898215,26.91528944194017,20.538278306794492,0
2023-11-03 12:00:00,622.3658028248526,282.736594974129,383.50469502915445,5.211042843801961,26.71395967771958,16.127842549390422,0
2023-11-03 13:00:00,545.2674456722679,349.63501292854994,336.74679871271576,7.713357862871294,66.91552623536042,21.453104858527464,0
2023-11-03 14:00:00,408.10399828817526,300.45296030866973,254.58293741460074,6.2941433554083215,72.61362803798217,28.665251563867255,0
2023-11-03 15:00:00,745.1241047885572,303.7707875706865,301.54243335267535,10.21639579285177,95.97626412580425,21.985608210775307,1
2023-11-03 16:00:00,535.9559265678298,383.0160065974152,423.8464566861706,9.211864188649178,84.994067065767,17.37972103326114,0
2023-11-03 17:00:00,585.3005346332914,348.2943384034197,237.87179986001473,7.372486109468744,82.20514038698941,19.46624087205153,0
2023-11-03 18:00:00,669.1633057352173,320.8338028333519,326.41349694575524,8.284296025060081,69.2314223697303,21.496321816812888,0
2023-11-03 19:00:00,486.40333649138336,318.2429632886726,283.8627723638329,5.383756846055027,11.848663354793775,20.828238130255496,0
2023-11-03 20:00:00,671.473660004559,358.08301820439294,335.3448145459256,6.492445082884776,80.92412253824814,20.14009773581365,0
2023-11-03 21:00:00,658.103161491845,379.9249043118405,363.3636823159191,11.106558375384985,93.5321725863546,25.15560375231422,2
2023-11-03 22:00:00,713.1404563203922,355.01367015220717,280.68814556443164,8.107029305159335,39.07178164924648,30.369899993708977,0
2023-11-03 23:00:00,531.0381601500081,366.55182955380155,355.94561358535867,9.86017160958273,31.366195838607545,24.99716696552508,0
2023-11-04 00:00:00,476.9436831288274,347.07500839292754,411.06016971359804,8.464026176816057,52.24816423201191,23.362074071934206,0
2023-11-04 01:00:00,501.10789288915464,368.32932918596396,303.31373686721173,10.62856368605905,95.64556004691238,25.414136851330753,0
2023-11-04 02:00:00,590.5075714407877,301.1861389268093,339.2444343747093,4.00232493480156,5.083227417343927,23.481161504804795,0
2023-11-04 03:00:00,541.0602534534237,333.5451726050934,270.4779614898363,7.623564831961987,70.88806407231513,20.975491566102924,0
2023-11-04 04:00:00,511.13769309832514,362.28060556126945,300.96296545156065,11.289563292432778,81.46683332073655,17.35308627829069,0
2023-11-04 05:00:00,354.66337678456955,367.63590974734376,291.1662453645879,9.912346871121288,78.87491667235358,17.35239010916228,0
2023-11-04 06:00:00,616.9716977543754,367.21342017362906,339.8467962829298,10.650744517580382,56.677440497032826,20.188603648255317,0
2023-11-04 07:00:00,777.351346302143,327.6175597790651,360.23379678784625,7.986470812687019,92.05629971727109,21.71176013258819,0
2023-11-04 08:00:00,593.6837525843638,372.14212192010666,294.517257544127,6.925787169173233,13.452375856355836,25.941870072535643,0
2023-11-04 09:00:00,649.2541230486744,376.3396005314087,376.68114228664615,5.945671080624143,24.515059674386208,19.718225781389027,0
2023-11-04 10:00:00,645.4957166545507,337.96216549633357,376.50237207808146,5.806143816676979,30.695630308479092,18.506169603282732,0
2023-11-04 11:00:00,610.8760105677374,378.0392114497613,342.34268715899503,9.614121124417037,0.8677409691600468,21.615617656346572,0
2023-11-04 12:00:00,630.2659333937662,349.3911125999948,274.1986734139136,9.026422100841703,37.0669257207512,22.39513259806393,0
2023-11-04 13:00:00,574.2416477000689,390.5832822847885,269.40855916300484,7.86685310133928,16.065983782861114,17.352079553406867,0
2023-11-04 14:00:00,498.42274916742133,422.21305711698955,259.3809322654981,9.01638130970336,72.46261521579726,16.658601663974135,0
2023-11-04 15:00:00,494.13026075507855,357.83903087793715,347.45830351190807,8.284903518104121,41.49528071273977,23.47294578080182,0
2023-11-04 16:00:00,494.80842928469826,363.5047687438797,239.41158962553178,9.924435402798967,70.4459447091851,19.640750083471566,0
2023-11-04 17:00:00,598.3338909978416,389.2018036444745,333.84188270555035,9.90537350981634,29.365326974553952,26.1500972137662,1
2023-11-04 18:00:00,491.3639701920997,342.45425987912057,245.94453260879436,5.868251799030315,13.191774742160211,21.643825449800428,0
2023-11-04 19:00:00,602.0225213091923,350.37206605334285,341.1773059920987,8.54729197493958,13.198902355508114,19.898428437630045,0
2023-11-04 20:00:00,594.3455029383057,340.6623505547546,300.86097913652804,4.662266499611835,20.326375243777516,14.360499836059207,0
2023-11-04 21:00:00,666.6589071735137,390.7089535511746,366.68192809299137,8.266041476181192,11.521569262089116,20.298551703642133,0
2023-11-04 22:00:00,706.8158613419297,348.41534412195404,357.07272891606357,9.20860855940317,22.0547073906477,15.344571867394723,0
2023-11-04 23:00:00,593.6773771479385,409.89044306327065,371.75327060010557,5.372561310413678,57.90343446794402,13.846309559124053,0
2023-11-05 00:00:00,455.74281144246163,305.5862911455143,373.04093591445564,7.167074529078335,25.633601496365454,27.808859861325264,0
2023-11-05 01:00:00,519.0803611677858,334.54361632183475,307.1815416994099,8.019052754439604,34.2946561484032,17.822931491595703,0
2023-11-05 02:00:00,525.4364300800447,371.60114980420445,242.06034667876978,8.46782983274678,5.27339835390821,24.71581175433419,0
2023-11-05 03:00:00,340.11004800735645,421.7379300544655,247.37384725013106,7.4427925935503305,89.22090925697978,14.716780225439324,0
2023-11-05 04:00:00,636.6952387773496,319.58032676915354,195.65757353420312,5.655423695190656,13.81609920789968,16.700739236906415,0
2023-11-05 05:00:00,537.1461454153441,326.851277151413,245.81670832859533,7.891985596161484,34.86658356034768,16.252267133782098,0
2023-11-05 06:00:00,589.8558749006446,343.33618358170855,303.4411828852325,4.695512866118044,37.94792503383106,23.683355151824294,0
2023-11-05 07:00:00,672.5612917319974,347.7931496024807,272.0172909587419,7.5347171266357105,77.212626902631,22.48781930434548,0
2023-11-05 08:00:00,482.4823268755189,371.0340091423601,290.99321977950746,7.1172527726061405,48.35428533064822,13.637258902886511,0
2023-11-05 09:00:00,619.7220785749379,355.09508060186477,324.63577097307007,7.7314686531211585,38.295628881795764,13.177654120649736,0
2023-11-05 10:00:00,531.4119562381624,323.0023747542534,284.7967370967121,6.881356045048634,69.58746985904457,22.664405208880353,2
2023-11-05 11:00:00,503.5455932880933,400.2164729169686,243.90855997937078,4.9846383236876,59.701475070186035,26.80008575054928,4
2023-11-05 12:00:00,471.4499195304761,263.9452261834539,297.33831662182837,7.267313358820975,7.813458378701387,26.55228471348751,0
2023-11-05 13:00:00,694.0980591993315,433.1273755789053,255.07547566135776,9.861640250074638,31.270025120758394,16.370336612947703,0
2023-11-05 14:00:00,505.68033356796616,413.1308837744597,286.46067515104687,10.52292160797761,97.8608128599269,18.088406504882705,0
2023-11-05 15:00:00,653.5158488001451,386.3228173962346,367.13884822115017,12.878668557438534,48.333520303069356,22.623987109348242,0
2023-11-05 16:00:00,355.73662865040194,449.90942188063195,286.47473479519124,11.383300816795328,42.41930698110154,22.979093328972457,0
2023-11-05 17:00:00,712.2727918026721,294.8224760569758,388.54787766738724,5.606124146663792,14.991980127970573,21.251819630304364,0
2023-11-05 18:00:00,691.0120152691551,381.97838740243833,371.5817993468985,7.183124797454681,83.90701738651546,18.18140260196082,2
2023-11-05 19:00:00,545.2607783152541,296.9687444794969,271.03473457104786,7.954428730324446,13.33078774920593,22.376522865702526,0
2023-11-05 20:00:00,499.52765922581307,323.81626809388047,244.44381167921122,7.8288803315326,10.508374419234778,20.82041729351084,0
2023-11-05 21:00:00,588.6861465133517,326.84362239615393,297.37229190399034,8.139066659792451,43.900035052475786,21.005945338775966,0
2023-11-05 22:00:00,807.712260172951,385.53593918575297,357.6663881698445,12.815182843095117,43.66468793691344,24.465982365505027,0
2023-11-05 23:00:00,361.42155745393427,338.61021311317756,275.4904546885656,5.835896908415205,98.14689866805686,25.56153571786124,0
2023-11-06 00:00:00,650.9049962139662,320.85389692013507,345.40451491310694,6.572937727571403,12.753348657298469,21.744025919963374,0
2023-11-06 01:00:00,489.04926951301184,331.68800061851397,360.42199945680443,11.287651860178187,48.38270986710427,21.480601534254646,0
2023-11-06 02:00:00,528.6575191109616,361.48770676698905,261.2987174818697,6.768037313830296,20.124531209749186,19.218868681813056,0
2023-11-06 03:00:00,508.3107108849189,369.2439512622044,266.1974455855707,8.787161300671432,70.17638917149922,20.659174577563682,0
2023-11-06 04:00:00,524.9847250233995,392.8647781919753,335.63310160635035,10.069314739736416,39.16868770679288,23.796641588193935,0
2023-11-06 05:00:00,552.7496758357662,374.79132818028563,307.5923774820785,8.972998033464059,64.84678894008069,22.471232363044308,2
2023-11-06 06:00:00,419.4313473086289,392.36618168927055,265.69692367281607,8.383531266204985,33.84111836276278,17.287278433009092,0
2023-11-06 07:00:00,644.1135324098069,376.4115553667123,282.3909775940206,9.877221539387968,56.454598663378476,17.021017545587036,0
2023-11-06 08:00:00,368.82266006195437,372.4180584818756,296.47402236362905,6.213862886990059,46.9136975187918,16.86470873101292,0
2023-11-06 09:00:00,564.8550906589476,326.70564853470887,221.75727875222697,7.007273741007998,37.43649774703523,25.74496389554185,0
2023-11-06 10:00:00,536.4874924086101,349.0564509568035,338.28215532413475,9.071275176930328,53.75247926679849,11.69949217673169,0
2023-11-06 11:00:00,420.94020589577474,359.7962072453265,276.06539055304046,3.861121481571498,38.379867704781134,13.22266610228036,0
2023-11-06 12:00:00,500.6454314649169,428.9055467813783,160.81418881009506,10.833167646689386,80.60187777843821,16.92627490113795,0
2023-11-06 13:00:00,393.7081171216158,383.1839223550463,298.80645158452734,8.606784750395562,49.523760025288624,23.768644667363883,0
2023-11-06 14:00:00,535.4321006996257,336.2912082374945,262.92143705532465,8.3060635055623,90.31272664866195,18.66318540660612,0
2023-11-06 15:00:00,449.9328640264114,298.2045799559719,384.4411096151338,4.738974244717886,22.280424072218384,15.86632229263008,1
2023-11-06 16:00:00,581.4910829087838,374.0135469305091,270.7277489540016,5.426781749200524,11.212387978511874,21.77468801476054,0
2023-11-06 17:00:00,430.1231825474971,390.1120851089933,245.11783182106944,7.202832671398276,38.09673595083317,22.03212549968834,0
2023-11-06 18:00:00,517.5989150461194,374.145026843474,325.3966334981008,9.614859700591198,18.365956138643536,23.933229758245428,0
2023-11-06 19:00:00,562.8837545941266,388.62803813278964,266.97763159962085,3.8467679756028295,39.311939310372765,26.816332755369352,0
2023-11-06 20:00:00,453.2593837844705,389.43810874159703,261.02718993738836,9.576729601554712,20.74109443773161,26.15737244550127,0
2023-11-06 21:00:00,556.9411346037797,319.4872028645648,325.4750691412203,7.279937351783267,86.82163089731756,22.77665464500096,0
2023-11-06 22:00:00,372.6052671782754,347.16640812279593,247.9766346055217,7.553153054516696,56.79045297896549,19.579052202780915,0
2023-11-06 23:00:00,576.6557189046291,365.1397867416431,227.13631709002735,8.507185883381613,49.7589264981638,22.153995516343,0
2023-11-07 00:00:00,769.6413306074355,367.8821144270674,386.29990010471687,8.538634475692824,78.77450940682961,17.950910973381585,3
2023-11-07 01:00:00,843.7083552310122,383.155335304485,328.97493688003226,6.575142820126805,13.036701317237831,24.45500517898366,0
2023-11-07 02:00:00,552.5115825417846,343.7133449571118,286.78953575028174,9.249820176937686,85.70147205205166,17.51675274508867,0
2023-11-07 03:00:00,628.7334838371702,273.5704787963705,299.8261395149032,3.361203720207123,48.33040582062402,16.213196582981325,0
2023-11-07 04:00:00,384.58404166215485,368.9651433264655,325.2932179058078,7.09916222686469,13.643322952456993,24.7516285286947,0
2023-11-07 05:00:00,724.6068688708941,347.76791056342825,348.66687248067103,8.307363526353807,81.94114661287722,12.794156913529205,0
2023-11-07 06:00:00,608.7234681895352,425.710007967381,262.2012354342494,7.310101369571051,46.07752104118521,17.01127093556793,2
2023-11-07 07:00:00,510.76031865401865,351.6622159326151,318.3073262982841,4.346179392068036,60.46005424568959,23.002564221819213,0
2023-11-07 08:00:00,661.0504756236448,359.302464572668,274.6647911894881,9.516054757520942,89.3608885851233,19.568703300686153,0
2023-11-07 09:00:00,519.8278612226501,371.32166648865086,290.5509377743688,5.503224375745896,89.06916322204155,19.36193118178693,0
2023-11-07 10:00:00,508.2148033851669,380.4658542695901,308.0346433732452,7.864971984943421,89.28188915564523,14.747282450604477,0
2023-11-07 11:00:00,597.3665282164322,381.9754169329165,299.66607134736637,8.306069194135246,41.691745919295656,15.146228396371228,0
2023-11-07 12:00:00,462.05372247453226,356.6330356953183,336.77834491512857,8.039654307530734,74.96058817800527,19.08822905539263,0
2023-11-07 13:00:00,664.3396404178847,395.897554634096,324.3543279557797,10.33802185172763,23.327085974420214,12.48992428724501,0
2023-11-07 14:00:00,406.6967885730111,295.7498223500121,224.5915395313911,7.893474880012627,83.11769885295323,19.953049756494803,0
2023-11-07 15:00:00,411.04894084104524,407.96560078826604,232.1088396467279,8.85491080939388,34.172230639931925,25.681766974848827,0
2023-11-07 16:00:00,449.7881040401842,255.70385821460025,281.51416576203536,7.8881919336975175,46.391246196049664,25.24062881746761,0
2023-11-07 17:00:00,671.6656353126577,358.89923943021375,391.43126312209125,9.225912168332549,89.13916481937754,22.666585079426685,0
2023-11-07 18:00:00,467.032668035489,339.9023999127952,257.4204083749199,10.786990594095046,80.57399515941825,20.95812479920864,0
2023-11-07 19:00:00,409.9948538229643,347.62911292016395,289.58886451936235,8.275083658944387,95.25112051391726,19.587263464009048,0
2023-11-07 20:00:00,476.023349332507,373.3172995469626,273.1826986521739,9.563700715166,36.34729898277777,20.28220789007444,0
2023-11-07 21:00:00,532.9446533297491,353.1065832478233,272.297780795596,10.910657869764394,15.108526965758228,15.75395712031354,1
2023-11-07 22:00:00,436.35874523118775,303.81317822797394,308.9119871952528,10.714368493948543,91.04104230781101,17.173699834511847,0
2023-11-07 23:00:00,469.85132100145677,358.4099942196733,370.0388638097826,7.229421192777579,49.31543871093634,12.471793531631162,1
2023-11-08 00:00:00,772.528843406973,443.22565114340597,322.7984199940295,10.072864711490334,88.94007910905827,24.21019222744659,0
2023-11-08 01:00:00,443.8551855829339,354.34082876310936,259.8234519286454,8.497542320094386,73.20735927332784,19.48061336334637,0
2023-11-08 02:00:00,586.5265008927794,411.028339209118,437.6614755401604,10.234459995467827,87.4802905522036,29.021955937518612,0
2023-11-08 03:00:00,515.2406304440995,416.4080473656313,303.9286610480563,9.1372691671259,65.47229357042153,17.337435759144682,0
2023-11-08 04:00:00,493.4337953134028,308.4160343520156,271.1389521808943,8.551336152072377,81.23720137206605,19.961469117115875,1
2023-11-08 05:00:00,647.4370833638499,354.8649976302432,370.6048187338795,8.867944160692709,12.033599884460756,23.18373892627674,0
2023-11-08 06:00:00,633.0875295986094,326.7170013377803,276.54646910280906,8.510475912077862,96.82946892126652,21.89176968159537,0
2023-11-08 07:00:00,560.9773982215268,341.60216033105104,383.14568274937216,8.588666090273021,18.09792226418151,19.633259894614664,3
2023-11-08 08:00:00,404.58610156659836,407.78751439042645,256.46786045166664,7.682335278836182,2.4502767897627953,27.991905462756712,0
2023-11-08 09:00:00,713.1947825079244,361.5797083482412,371.50151944606847,7.496551318784966,53.080737494428455,15.816280037647894,0
2023-11-08 10:00:00,545.492082487374,418.83201718647433,310.0523832140847,11.526349858745338,71.19122628157743,22.862747714992228,0
2023-11-08 11:00:00,755.3084873032775,368.1373956109759,364.5526116351217,8.955055822222368,71.64184342504875,18.040572357420626,0
2023-11-08 12:00:00,372.9855529610222,312.1211327509714,395.0882854350772,6.8533901555372,33.9232845156053,19.376607121411336,0
2023-11-08 13:00:00,541.2251398653005,374.69893285563404,243.3696354739373,7.445165137140712,75.38318364013182,21.163030848244198,2
2023-11-08 14:00:00,773.7549289065787,418.60624077990946,363.78859103791615,10.112516906895902,84.25600543729226,19.43353928429035,0
2023-11-08 15:00:00,479.450988845549,354.7013028509531,229.55480477872976,6.527626579822761,61.00117423734292,19.252200954697862,0
2023-11-08 16:00:00,501.27104878533055,344.93698778424357,247.64078223758858,5.0359446363779785,38.59920072200983,13.090342887980375,0
2023-11-08 17:00:00,559.4659326642228,294.69078616462133,259.8295270103782,5.1831017187959105,61.357458416621405,24.02878464926298,0
2023-11-08 18:00:00,506.7113340159507,346.53020755804675,325.18183180889304,4.542048799590424,86.22304003513234,13.052020764044912,0
2023-11-08 19:00:00,519.618203718098,374.3079280901671,301.650793846743,5.402370283471084,90.04717608370136,26.428521837688432,0
2023-11-08 20:00:00,512.0400884767887,348.42405599979315,291.6431957918582,5.638268120398379,3.1516627129498542,19.52665981996052,0
2023-11-08 21:00:00,490.9138085329216,333.70506078352173,307.31176395111805,10.770474759216278,12.239855838097558,24.162348594963568,0
2023-11-08 22:00:00,687.6678947523927,408.0491113377388,329.56447946467364,7.907641574681463,0.4514047927874465,9.087892589608998,0
2023-11-08 23:00:00,612.8140063281772,324.29382297561847,333.41240619706764,7.273472921726565,49.244218235982096,19.82920657825702,2
2023-11-09 00:00:00,602.4169941007084,342.6691541139916,354.70834178075654,5.113173873962852,43.63909274802632,19.94079848725046,0
2023-11-09 01:00:00,676.3579710081975,385.63057067506645,391.001740638372,7.71374720505732,54.580166179171584,16.02801572085312,0
2023-11-09 02:00:00,523.0303573686164,357.5457989779117,298.9318813779262,4.525343874871615,68.36467319672765,23.871641405501826,2
2023-11-09 03:00:00,459.5523941114369,298.5137627885431,273.9455518934542,7.26116565742727,36.57837419379027,17.20629947486055,0
2023-11-09 04:00:00,505.07597276817387,404.71021604672734,330.6768064592594,12.12898877968735,20.85772687633454,16.04923229547218,0
2023-11-09 05:00:00,521.5719337038453,374.7105304682713,242.787259186769,9.32760715741273,39.48203783856599,18.38116832252739,0
2023-11-09 06:00:00,427.1112258599194,398.8786929923705,266.06479339441944,7.580403679290939,0.9011000686818371,24.29743836431321,0
2023-11-09 07:00:00,524.958422001152,387.62798894811175,349.9690473196395,9.396247210812714,82.9446676855593,21.222113053957973,0
2023-11-09 08:00:00,495.2851264424138,392.9164768364632,293.7935812591148,6.956913643744864,38.37262997469434,21.754048147271167,0
2023-11-09 09:00:00,732.2508115239502,360.0877837066366,239.59037708209806,6.398644514241624,62.27883424486998,23.40331688635594,0
